"id","internaltime","timestampDate","timestampUnix","teamname","telemetry"
"26795","2610187","2026-01-08 23:57:36","1767916656","spasic","090D00000A033E8333A33F6A39E79200"
"26802","2610197","2026-01-08 23:57:46","1767916666","spasic","090D00000A133E8333A33F6B39FF9200"
"26809","2610207","2026-01-08 23:57:56","1767916676","spasic","090D00000A133E8333A33F6B39179300"
"26817","2610217","2026-01-08 23:58:06","1767916686","spasic","090D00000A233E8333A33F6C392F9300"
"26824","2610228","2026-01-08 23:58:17","1767916697","spasic","090D00000AF33D8333A33F6E395F9300"
"26831","2610238","2026-01-08 23:58:27","1767916707","spasic","090D00000A933D8333A33F6E39789300"
"26838","2610248","2026-01-08 23:58:37","1767916717","spasic","090D00000AF33C8333A33F6F39909300"
"26845","2610258","2026-01-08 23:58:47","1767916727","spasic","090D00000A933C8333A33F7039A89300"
"26852","2610268","2026-01-08 23:58:57","1767916737","spasic","090D00000A233C8333A33F7039C09300"
"26860","2610278","2026-01-08 23:59:07","1767916747","spasic","090D00000AE33B8333A33F7039D89300"
"26868","2610288","2026-01-08 23:59:17","1767916757","spasic","090D00000AD33B8333A33F7139F09300"
"26876","2610299","2026-01-08 23:59:28","1767916768","spasic","090D00000AF33B8333A33F7139089400"
"26883","2610309","2026-01-08 23:59:38","1767916778","spasic","090D00000A333C8333A33F7239219400"
"26890","2610319","2026-01-08 23:59:48","1767916788","spasic","07010D00543D0000633C8333A33F7239"
"26897","2610329","2026-01-08 23:59:58","1767916798","spasic","090D00000A933C8333A33F7339519400"
"26905","2610339","2026-01-09 00:00:08","1767916808","spasic","090D00000AA33C8333A33F7339699400"
"26912","2610349","2026-01-09 00:00:18","1767916818","spasic","090D00000AB33C8333A33F7439819400"
"26919","2610359","2026-01-09 00:00:28","1767916828","spasic","090D00000AB33C8333A33F7439999400"
"26926","2610369","2026-01-09 00:00:38","1767916838","spasic","49000101B2ABEE5F2545606900000000"
"26933","2610380","2026-01-09 00:00:49","1767916849","spasic","090D00000A233C8333A33F7539CA9400"
"26940","2610390","2026-01-09 00:00:59","1767916859","spasic","090D00000AE33B8333A33F7639E29400"
"26948","2610400","2026-01-09 00:01:09","1767916869","spasic","090D00000AC33B8333A33F7639FA9400"
"26956","2610410","2026-01-09 00:01:19","1767916879","spasic","090D00000AA33B8333A33F7639129500"
"26964","2610420","2026-01-09 00:01:29","1767916889","spasic","07010D00B83D0000833B8333A33F7739"
"26971","2610430","2026-01-09 00:01:39","1767916899","spasic","090D00000A933B8333A33F7739429500"
"26978","2610440","2026-01-09 00:01:49","1767916909","spasic","090D00000A933B8333A33F77395A9500"
"26985","2610450","2026-01-09 00:01:59","1767916919","spasic","090D00000AB33B8333A33F7839739500"
"26993","2610461","2026-01-09 00:02:10","1767916930","spasic","090D00000AC33B8333A33F78398B9500"
"27000","2610471","2026-01-09 00:02:20","1767916940","spasic","090D00000AD33B8333A33F7839A39500"
"27007","2610481","2026-01-09 00:02:30","1767916950","spasic","090D00000AF33B8333A33F7939BB9500"
"27014","2610491","2026-01-09 00:02:40","1767916960","spasic","090D00000A133C8333A33F7939D39500"
"27021","2610501","2026-01-09 00:02:50","1767916970","spasic","090D00000A233C8333A33F7A39EB9500"
"27028","2610511","2026-01-09 00:03:00","1767916980","spasic","090D00000A433C8333A33F7A39039600"
"27043","2610532","2026-01-09 00:03:21","1767917001","spasic","090D00000A033C8333A33F7B39349600"
"27051","2610542","2026-01-09 00:03:31","1767917011","spasic","090D00000A933B8333A33F7B394C9600"
"27058","2610552","2026-01-09 00:03:41","1767917021","spasic","090D00000A233B8333A33F7C39649600"
"27065","2610562","2026-01-09 00:03:51","1767917031","spasic","090D00000AA33A8333A33F7C397C9600"
"27072","2610572","2026-01-09 00:04:01","1767917041","spasic","090D00000A533A8333A33F7C39949600"
"27080","2610582","2026-01-09 00:04:11","1767917051","spasic","090D00000A233A8333A33F7C39AC9600"
"27087","2610592","2026-01-09 00:04:21","1767917061","spasic","090D00000A233A8333A33F7C39C49600"
"27094","2610602","2026-01-09 00:04:31","1767917071","spasic","090D00000A533A8333A33F7C39DD9600"
"27101","2610613","2026-01-09 00:04:42","1767917082","spasic","090D00000A933A8333A33F7C39F59600"
"27108","2610623","2026-01-09 00:04:52","1767917092","spasic","07010D00803E0000B33A8333A33F7D39"
"27116","2610633","2026-01-09 00:05:02","1767917102","spasic","090D00000AC33A8333A33F7D39259700"
"27124","2610643","2026-01-09 00:05:12","1767917112","spasic","090D00000AE33A8333A33F7D393D9700"
"27132","2610653","2026-01-09 00:05:22","1767917122","spasic","090D00000AB33A8333A33F7D39559700"
"27139","2610663","2026-01-09 00:05:32","1767917132","spasic","090D00000A833A8333A33F7D396D9700"
"27146","2610673","2026-01-09 00:05:42","1767917142","spasic","49000101DEACEE5F5246606900000000"
"27153","2610683","2026-01-09 00:05:52","1767917152","spasic","090D00000AB3398333A33F7E399E9700"
"27161","2610694","2026-01-09 00:06:03","1767917163","spasic","090D00000A43398333A33F7E39B69700"
"27168","2610704","2026-01-09 00:06:13","1767917173","spasic","090D00000AF3388333A33F7E39CE9700"
"27175","2610714","2026-01-09 00:06:23","1767917183","spasic","090D00000AD3388333A33F7E39E69700"
"27182","2610724","2026-01-09 00:06:33","1767917193","spasic","07010D00E43E0000A3388333A33F7D39"
"27189","2610734","2026-01-09 00:06:43","1767917203","spasic","090D00000A93388333A33F7D39179800"
"27196","2610744","2026-01-09 00:06:53","1767917213","spasic","090D00000A73388333A33F7D392F9800"
"27204","2610754","2026-01-09 00:07:03","1767917223","spasic","090D00000A53388333A33F7D39479800"
"27212","2610764","2026-01-09 00:07:13","1767917233","spasic","090D00000A43388333A33F7D395F9800"
"27220","2610775","2026-01-09 00:07:24","1767917244","spasic","090D00000A13388333A33F7C39779800"
"27227","2610785","2026-01-09 00:07:34","1767917254","spasic","090D00000AE3378333A33F7C398F9800"
"27234","2610795","2026-01-09 00:07:44","1767917264","spasic","090D00000AB3378333A33F7C39A89800"
"27241","2610805","2026-01-09 00:07:54","1767917274","spasic","090D00000A83378333A33F7C39C09800"
"27249","2610815","2026-01-09 00:08:04","1767917284","spasic","090D00000A43378333A33F7B39D89800"
"27262","2610835","2026-01-09 00:08:24","1767917304","spasic","090D00000AD3368333A33F7B39089900"
"27269","2610846","2026-01-09 00:08:35","1767917315","spasic","090D00000AC3368333A33F7A39209900"
"27276","2610856","2026-01-09 00:08:45","1767917325","spasic","090D00000A93368333A33F7A39389900"
"27283","2610866","2026-01-09 00:08:55","1767917335","spasic","090D00000A53368333A33F7939519900"
"27291","2610876","2026-01-09 00:09:05","1767917345","spasic","090D00000A33368333A33F7939699900"
"27299","2610886","2026-01-09 00:09:15","1767917355","spasic","090D00000A13368333A33F7839819900"
"27307","2610896","2026-01-09 00:09:25","1767917365","spasic","090D00000A03368333A33F7839999900"
"27314","2610906","2026-01-09 00:09:35","1767917375","spasic","090D00000A03368333A33F7739B19900"
"27321","2610916","2026-01-09 00:09:45","1767917385","spasic","090D00000A33368333A33F7739C99900"
"27328","2610927","2026-01-09 00:09:56","1767917396","spasic","07010D00AC3F000023368333A33F7639"
"27336","2610937","2026-01-09 00:10:06","1767917406","spasic","090D00000A43368333A33F7639FA9900"
"27343","2610947","2026-01-09 00:10:16","1767917416","spasic","090D00000A43368333A33F7539129A00"
"27350","2610957","2026-01-09 00:10:26","1767917426","spasic","090D00000A53368333A33F75392A9A00"
"27357","2610967","2026-01-09 00:10:36","1767917436","spasic","090D00000A33368333A33F7439429A00"
"27364","2610977","2026-01-09 00:10:46","1767917446","spasic","490001010AAEEE5F7D47606900000000"
"27371","2610987","2026-01-09 00:10:56","1767917456","spasic","090D00000AE3358333A33F7339729A00"
"27379","2610997","2026-01-09 00:11:06","1767917466","spasic","090D00000AB3358333A33F72398A9A00"
"27387","2611008","2026-01-09 00:11:17","1767917477","spasic","090D00000A93358333A33F7239A39A00"
"27395","2611018","2026-01-09 00:11:27","1767917487","spasic","090D00000A73358333A33F7139BB9A00"
"27402","2611028","2026-01-09 00:11:37","1767917497","spasic","07010D001040000063358333A33F7139"
"27409","2611038","2026-01-09 00:11:47","1767917507","spasic","090D00000AA3358333A33F7039EB9A00"
"27416","2611048","2026-01-09 00:11:57","1767917517","spasic","090D00000AE3358333A33F6F39039B00"
"27424","2611058","2026-01-09 00:12:07","1767917527","spasic","090D00000A23368333A33F6F391B9B00"
"27431","2611068","2026-01-09 00:12:17","1767917537","spasic","090D00000A63368333A33F6E39349B00"
"27438","2611079","2026-01-09 00:12:28","1767917548","spasic","090D00000A93368333A33F6E394C9B00"
"27445","2611089","2026-01-09 00:12:38","1767917558","spasic","090D00000AB3368333A33F6E39649B00"
"27452","2611099","2026-01-09 00:12:48","1767917568","spasic","090D00000AA3368333A33F6D397C9B00"
"27459","2611109","2026-01-09 00:12:58","1767917578","spasic","090D00000A63368333A33F6D39949B00"
"27467","2611119","2026-01-09 00:13:08","1767917588","spasic","090D00000A03368333A33F6C39AC9B00"
"27475","2611129","2026-01-09 00:13:18","1767917598","spasic","090D00000AA3358333A33F6B39DC9B00"
"27483","2611139","2026-01-09 00:13:28","1767917608","spasic","090D00000A83358333A33F6A39F59B00"
"27490","2611149","2026-01-09 00:13:38","1767917618","spasic","090D00000A83358333A33F6A390D9C00"
"27497","2611160","2026-01-09 00:13:49","1767917629","spasic","090D00000AB3358333A33F6939259C00"
"27504","2611170","2026-01-09 00:13:59","1767917639","spasic","090D00000AF3358333A33F69393D9C00"
"27512","2611180","2026-01-09 00:14:09","1767917649","spasic","090D00000A23368333A33F6839559C00"
"27519","2611190","2026-01-09 00:14:19","1767917659","spasic","090D00000A63368333A33F68396D9C00"
"27526","2611200","2026-01-09 00:14:29","1767917669","spasic","090D00000A83368333A33F6739869C00"
"27533","2611210","2026-01-09 00:14:39","1767917679","spasic","090D00000AA3368333A33F67399E9C00"
"27540","2611220","2026-01-09 00:14:49","1767917689","spasic","07010D00D8400000B3368333A33F6639"
"27547","2611230","2026-01-09 00:14:59","1767917699","spasic","090D00000AD3368333A33F6639CE9C00"
"27555","2611241","2026-01-09 00:15:10","1767917710","spasic","090D00000AD3368333A33F6639E69C00"
"27563","2611251","2026-01-09 00:15:20","1767917720","spasic","090D00000AD3368333A33F6539FE9C00"
"27570","2611261","2026-01-09 00:15:30","1767917730","spasic","090D00000AD3368333A33F6539169D00"
"27577","2611271","2026-01-09 00:15:40","1767917740","spasic","4900010136AFEE5FA948606900000000"
"27584","2611281","2026-01-09 00:15:50","1767917750","spasic","090D00000AC3368333A33F6439479D00"
"27592","2611291","2026-01-09 00:16:00","1767917760","spasic","090D00000AB3368333A33F64395F9D00"
"27599","2611301","2026-01-09 00:16:10","1767917770","spasic","090D00000AB3368333A33F6339779D00"
"27606","2611311","2026-01-09 00:16:20","1767917780","spasic","090D00000AE3368333A33F63398F9D00"
"27613","2611322","2026-01-09 00:16:31","1767917791","spasic","07010D003C410000E3368333A33F6239"
"27620","2611332","2026-01-09 00:16:41","1767917801","spasic","090D00000AE3368333A33F6239BF9D00"
"27627","2611342","2026-01-09 00:16:51","1767917811","spasic","090D00000AE3368333A33F6239D89D00"
"27635","2611352","2026-01-09 00:17:01","1767917821","spasic","090D00000AD3368333A33F6139F09D00"
"27643","2611362","2026-01-09 00:17:11","1767917831","spasic","090D00000AE3368333A33F6139089E00"
"27651","2611372","2026-01-09 00:17:21","1767917841","spasic","090D00000AE3368333A33F6039209E00"
"27658","2611382","2026-01-09 00:17:31","1767917851","spasic","090D00000AF3368333A33F6039389E00"
"27665","2611393","2026-01-09 00:17:42","1767917862","spasic","090D00000AF3368333A33F6039509E00"
"27672","2611403","2026-01-09 00:17:52","1767917872","spasic","090D00000A13378333A33F5F39689E00"
"27680","2611413","2026-01-09 00:18:02","1767917882","spasic","090D00000AF3368333A33F5F39809E00"
"27693","2611433","2026-01-09 00:18:22","1767917902","spasic","090D00000AA3368333A33F5E39B19E00"
"27700","2611443","2026-01-09 00:18:32","1767917912","spasic","090D00000A53368333A33F5E39C99E00"
"27707","2611453","2026-01-09 00:18:42","1767917922","spasic","090D00000A53368333A33F5D39E19E00"
"27714","2611463","2026-01-09 00:18:52","1767917932","spasic","090D00000A63368333A33F5D39F99E00"
"27722","2611474","2026-01-09 00:19:03","1767917943","spasic","090D00000A73368333A33F5C39119F00"
"27730","2611484","2026-01-09 00:19:13","1767917953","spasic","090D00000A73368333A33F5C39299F00"
"27738","2611494","2026-01-09 00:19:23","1767917963","spasic","090D00000A53368333A33F5B39419F00"
"27745","2611504","2026-01-09 00:19:33","1767917973","spasic","090D00000A53368333A33F5B395A9F00"
"27752","2611514","2026-01-09 00:19:43","1767917983","spasic","090D00000A53368333A33F5B39729F00"
"27759","2611524","2026-01-09 00:19:53","1767917993","spasic","07010D000442000063368333A33F5A39"
"27767","2611534","2026-01-09 00:20:03","1767918003","spasic","090D00000A83368333A33F5A39A29F00"
"27774","2611544","2026-01-09 00:20:13","1767918013","spasic","090D00000AA3368333A33F5939BA9F00"
"27781","2611555","2026-01-09 00:20:24","1767918024","spasic","090D00000A83368333A33F5939D29F00"
"27788","2611565","2026-01-09 00:20:34","1767918034","spasic","090D00000A83368333A33F5839EA9F00"
"27795","2611575","2026-01-09 00:20:44","1767918044","spasic","4900010162B0EE5FD549606900000000"
"27802","2611585","2026-01-09 00:20:54","1767918054","spasic","090D00000A33368333A33F57391BA000"
"27810","2611595","2026-01-09 00:21:04","1767918064","spasic","090D00000A43368333A33F573933A000"
"27818","2611605","2026-01-09 00:21:14","1767918074","spasic","090D00000A43368333A33F57394BA000"
"27826","2611615","2026-01-09 00:21:24","1767918084","spasic","090D00000A53368333A33F563963A000"
"27833","2611626","2026-01-09 00:21:35","1767918095","spasic","07010D006842000033368333A33F5639"
"27840","2611636","2026-01-09 00:21:45","1767918105","spasic","090D00000A53368333A33F553993A000"
"27847","2611646","2026-01-09 00:21:55","1767918115","spasic","090D00000A53368333A33F5539ABA000"
"27855","2611656","2026-01-09 00:22:05","1767918125","spasic","090D00000A53368333A33F5439C4A000"
"27862","2611666","2026-01-09 00:22:15","1767918135","spasic","090D00000A83368333A33F5439DCA000"
"27869","2611676","2026-01-09 00:22:25","1767918145","spasic","090D00000A83368333A33F5339F4A000"
"27876","2611686","2026-01-09 00:22:35","1767918155","spasic","090D00000A93368333A33F53390CA100"
"27883","2611696","2026-01-09 00:22:45","1767918165","spasic","090D00000A93368333A33F533924A100"
"27890","2611707","2026-01-09 00:22:56","1767918176","spasic","090D00000A93368333A33F52393CA100"
"27898","2611717","2026-01-09 00:23:06","1767918186","spasic","090D00000AA3368333A33F523954A100"
"27913","2611737","2026-01-09 00:23:26","1767918206","spasic","090D00000AA3368333A33F513985A100"
"27920","2611747","2026-01-09 00:23:36","1767918216","spasic","090D00000AA3368333A33F51399DA100"
"27927","2611757","2026-01-09 00:23:46","1767918226","spasic","090D00000A83368333A33F5039B5A100"
"27934","2611767","2026-01-09 00:23:56","1767918236","spasic","090D00000A83368333A33F5039CDA100"
"27942","2611777","2026-01-09 00:24:06","1767918246","spasic","090D00000A63368333A33F4F39E5A100"
"27949","2611788","2026-01-09 00:24:17","1767918257","spasic","090D00000A63368333A33F4F39FDA100"
"27956","2611798","2026-01-09 00:24:27","1767918267","spasic","090D00000A63368333A33F4E3915A200"
"27963","2611808","2026-01-09 00:24:37","1767918277","spasic","090D00000A73368333A33F4E392EA200"
"27970","2611818","2026-01-09 00:24:47","1767918287","spasic","090D00000A63368333A33F4E3946A200"
"27977","2611828","2026-01-09 00:24:57","1767918297","spasic","07010D003043000063368333A33F4D39"
"27985","2611838","2026-01-09 00:25:07","1767918307","spasic","090D00000A83368333A33F4D3976A200"
"27993","2611848","2026-01-09 00:25:17","1767918317","spasic","090D00000A93368333A33F4C398EA200"
"28001","2611859","2026-01-09 00:25:28","1767918328","spasic","090D00000AA3368333A33F4C39A6A200"
"28008","2611869","2026-01-09 00:25:38","1767918338","spasic","090D00000AB3368333A33F4C39BEA200"
"28015","2611879","2026-01-09 00:25:48","1767918348","spasic","490001018EB1EE5F014B606900000000"
"28023","2611889","2026-01-09 00:25:58","1767918358","spasic","090D00000AC3368333A33F4B39EFA200"
"28030","2611899","2026-01-09 00:26:08","1767918368","spasic","090D00000AC3368333A33F4A3907A300"
"28037","2611909","2026-01-09 00:26:18","1767918378","spasic","090D00000AD3368333A33F4A391FA300"
"28044","2611919","2026-01-09 00:26:28","1767918388","spasic","090D00000AD3368333A33F4A3937A300"
"28051","2611929","2026-01-09 00:26:38","1767918398","spasic","07010D0094430000D3368333A33F4939"
"28058","2611940","2026-01-09 00:26:49","1767918409","spasic","090D00000AD3368333A33F493967A300"
"28066","2611950","2026-01-09 00:26:59","1767918419","spasic","090D00000AD3368333A33F493980A300"
"28074","2611960","2026-01-09 00:27:09","1767918429","spasic","090D00000AE3368333A33F483998A300"
"28082","2611970","2026-01-09 00:27:19","1767918439","spasic","090D00000AD3368333A33F4839B0A300"
"28089","2611980","2026-01-09 00:27:29","1767918449","spasic","090D00000AD3368333A33F4739C8A300"
"28096","2611990","2026-01-09 00:27:39","1767918459","spasic","090D00000AE3368333A33F4739E0A300"
"28103","2612000","2026-01-09 00:27:49","1767918469","spasic","090D00000A03378333A33F4739F8A300"
"28111","2612010","2026-01-09 00:27:59","1767918479","spasic","090D00000AF3368333A33F463911A400"
"28118","2612021","2026-01-09 00:28:10","1767918490","spasic","090D00000A03378333A33F463929A400"
"28125","2612031","2026-01-09 00:28:20","1767918500","spasic","090D00000AD3368333A33F453959A400"
"28132","2612041","2026-01-09 00:28:30","1767918510","spasic","090D00000AD3368333A33F453971A400"
"28139","2612051","2026-01-09 00:28:40","1767918520","spasic","090D00000AA3368333A33F453989A400"
"28146","2612061","2026-01-09 00:28:50","1767918530","spasic","090D00000AB3368333A33F4439A2A400"
